AccountId,Identity,free,reserved,miscFrozen
2FfMvzCVpZWVUmfbXW2kHg8SMZxTK2nkanWvG8ZdsaNsRtbg,0x5e72d96227ec9b4d3c5d96e52fe589fcf1cedca90b650188516556692f42a7de,2017608637,0,999973245
2GtpznTr9o4FnoL6KWEFnvKxEo9SE2nqKzSh2hg2YwFi2vSr,0x5e72d96227ec9b4d3c5d96e52fe589fcf1cedca90b650188516556692f42a7de,2099787090,0,1050000000
2HLxsL3t96aNeEL2yvKSDQUcSV5RM3Ei7TN57rnT8NeGxHE9,0x5e72d96227ec9b4d3c5d96e52fe589fcf1cedca90b650188516556692f42a7de,67649003966,0,50155158513
2E2md8XWmnQwDKnJquMDzcjASxjJUPN9ozpJk5UVvS9tF96c,0xc59d617392283614aad40895942ddec05ccb0a21e67015c2f576c67488a9b40a,96998886542,0,8100000000
2FXGSsDYAdnqWCBsLNyBp9qqEn5Yy4Wcan5qmdTxEfE5dMbX,0x27fcbba9c4acb72be9cf8981e63c6e1e849171a58f4c17e0688bef43a7b6b6b3,500000000,0,0
2D3MRfv7jNhDvP43R8v2s8tkyn5cB1ZeidbvjYSmV1taLn9G,0x27fcbba9c4acb72be9cf8981e63c6e1e849171a58f4c17e0688bef43a7b6b6b3,96985220185,0,50489415157
2DmmzsBmtfY57EDVR9dnWRjn8tST3xBw9ReerkdZHfrSp7WP,0xe95f57d34ea41bd987aeb584142f0cc0339ff29ebfd66623ca92e8dd09321424,500000000,0,0
2Ho2ygKANmembM8VA9AgjgZMhPmKtuYsbohjWmMWLh9xyWXP,0xe95f57d34ea41bd987aeb584142f0cc0339ff29ebfd66623ca92e8dd09321424,95151500502,0,46165715367
2EjKtp8gzZjdJz96Hjge1G4e197HZBcfM55vsjoa2NQsEoyW,0xc65ccafac31cf6334ba5802be67b113bf057b75630521c93600c33f6efaa54a7,443899503,0,0
2FFzvKZTYLm93ed83GKz5njzF79qkszrkC4YLocvNeTB6AU4,0xc65ccafac31cf6334ba5802be67b113bf057b75630521c93600c33f6efaa54a7,96948998907,0,50394637285
2EjFGBD2daB28gzjUgCVUxFQTwCxmLgr8xxZnFbJthbtppED,0xdde1fb6b8b7386314f00437b68053a8483a84f27ba7694291c530767796ca8e1,97603162104,0,20608304077
2CWdmWFxoJKvqf9Ek7xaaPRe1twEbnUnpJ1tyL4RRe4j6Rjm,0xb8c8bb651ac8544ed2827be5f24ee9d7ad6ba903dd6001d5d4273fc82e40ce6e,25689522298,0,25688843423
2DiYWqvFrGVrrWRVbXGnPYemA9Vf6VsWFmF1EJPPxykmcRUY,0xb8c8bb651ac8544ed2827be5f24ee9d7ad6ba903dd6001d5d4273fc82e40ce6e,72917154071,0,51320548134
2CUBQH8B4FcaHGzmnkLAJ8NESVsr162VtdQaLfR247o6T5yM,0x9089c97fe7830026e0b3ea2c2d4a155b1497eadf4436a6dc91af1344f27c885c,10000000,0,0
2H81g7EcguwiwaRsYJTBvakFUXnq8FniTmLqV9YTzFy3Wndb,0x9089c97fe7830026e0b3ea2c2d4a155b1497eadf4436a6dc91af1344f27c885c,97306830441,0,30317769919
2GXZr6Uw18dfbFics6tc6eXE9b2XZKSzombvyiRtYV7PDwK7,0x0a4e4387b14f78679720a20b9d814332568adbcdd79bb9e0b7d1557feb1f62d0,11094577092,0,5344768699
2FdhmsK54GjinxTv5cBhjKMohhu5xnVLQm4xqb1nMSXMcYxs,0x0a4e4387b14f78679720a20b9d814332568adbcdd79bb9e0b7d1557feb1f62d0,86589558112,0,50592710905
2Erniux8G8c61mHnKAA7PLL8CxYcYtS2ZWM3kyidBr6oviT4,0x96c90060788b66ba3c2691bd4101f840f8af6213424165ef8f2eae4c2edcee83,1000000000,0,0
2GAmR8Wg2X5BDG2pSVzQXXYGXfbWfWTQUcXZ6tnadFFFSFDB,0x96c90060788b66ba3c2691bd4101f840f8af6213424165ef8f2eae4c2edcee83,96682750928,0,50684358527
2DzRi9pcJWvFLbTtd3igs9PxxQ4BsjTPYhoNXXdkW54ZyDiG,0x77c224f51201f9edb84523985e62d43505d1032710e583250770351c1ab7c522,10091054273,0,4091271095
2DYARb8Zi7suukSEWhGmcrfZxAvzqervTUewodfDUM4SZHoo,0x77c224f51201f9edb84523985e62d43505d1032710e583250770351c1ab7c522,92883937592,0,45885769362
2J7q32aoSgEe2W4XaJNAhgyoT9mm16AENAZtqoEJDdLgBFHk,0x80f9cfb7329928be16f84a62c81f83848d1927b48e609b5641bcd554efd61675,777000000,0,0
2DYfcB4vSqzD26jzBDqtrUVqrCtaLfUpnqzj1KVyxFcZkPhT,0x80f9cfb7329928be16f84a62c81f83848d1927b48e609b5641bcd554efd61675,96765654276,0,50543887933
2DwoSXjYRw4UX3699MK8sbfkePnvHiGgUNrdyvsLwiwxZFwf,0x410f524b0220813b580a48765b17ebf5347f3c396b4e70461e6603176da98c65,0,0,0
2HoXdthPE5KM59w1pB5rzhEXJgzsK4rjhfi8zH7kXrLTzG1X,0x410f524b0220813b580a48765b17ebf5347f3c396b4e70461e6603176da98c65,97918944829,0,45019902893
2D1X6HWKyiTuTyS3WV6yqYQXf8L349doR98qhL2bxacKD3e9,0xc4d6e12ef0f7d0f94573213bd62476a5b581bc6767f9ccb4011e4fb137ec948d,0,0,0
2Htje1pGdvsbbeCic7dranAJE7jRX5snAKimCbbZXPFxFn4K,0xc4d6e12ef0f7d0f94573213bd62476a5b581bc6767f9ccb4011e4fb137ec948d,98179936192,0,51681179034
2FMHtU7EMpk4wuPL1NZcPSCtr2ocVnwH5AtFR4EaMsBh2kXj,0x2023a2efda8cabdfdc28fcfbcb9c3a115309b7d89362856d5f0b4a78ca936e4a,0,0,0
2ForsR28TDZN4ktSRG5Bdg2DYBA3M5b9mJTaHHPFPwZU9VDa,0x2023a2efda8cabdfdc28fcfbcb9c3a115309b7d89362856d5f0b4a78ca936e4a,100651536943,0,51146994884
2EYVKLGbMYALnWydcWUKb171wRzaJvwkf9QfmhMGmCCpAyN8,0xd8c463a2df757111e042dfeaaf55f9babf3019d8b59b2b25c816b825d9beb9f8,1934268990,0,0
2GvYDdQvDCiTs3mAnaaZmVX9ZVXUbZh76eD9aJCP8sczuH7Z,0xd8c463a2df757111e042dfeaaf55f9babf3019d8b59b2b25c816b825d9beb9f8,10145846928,0,5146070862
2DDmNExqB4kzYYGVvggv8CKA5FGHpRU2uGLSRnP17hNy9CdU,0xd8c463a2df757111e042dfeaaf55f9babf3019d8b59b2b25c816b825d9beb9f8,86997500797,0,49999315561
2Gfm5aQSqPnjcutNdg9iVJcLUh6zCde9eLA9eyWtFoacdfhV,0xf7b1d4e8a81cc23a2674537168d539de6b1cc8227e0441dec63ea44421ed3e7a,10000000,0,0
2DdvgkMHpFjQRmQJ65J6T1mEnfeoudBKLLi9wbeQpF7PZKPS,0xf7b1d4e8a81cc23a2674537168d539de6b1cc8227e0441dec63ea44421ed3e7a,98106482701,0,49252032767
2FijtuFyBpz3F1FhwPZLmqqHzwDAfW6wnHAn34nRaNUyUQ8X,0xb78ce4d52a0e3a18ea4db174199a7b1301172d4dad2365b8c66bdf29d17f0d3a,0,0,0
2EQ76uwBLZLYh7wMYHcbYk1h2hg5Ma6hko3HK7YY8F7DawM2,0xb78ce4d52a0e3a18ea4db174199a7b1301172d4dad2365b8c66bdf29d17f0d3a,97784153737,0,45795572103
2HqCnKiPGXN826WVwRfH2dYtcshNFvEQEPA3Nm5Ck7XLztnf,0xc5fee6f343b8088904f6790dd972b04a3f88c66e1ac7e2d57ae45e54cddd18c0,100000000000,0,0
2EVxW3DSonbrxFXv2otaAA4NKzbsKUvU2EQRqsZHNHoXMRv7,0x8560b067abe187b3215d2f7679865d3535e81832e1da21baad8fbac02bebfc69,97079966456,0,15081131216
2EK2iB9BuHWUE8L2ScX2L2TvN7FGKkBZujovgPod8PdquE8L,0x5683470758ecb77e7b9b83c9bd9ffd7e9d66c0acdfc5acd3d2a5fddb8496d7a6,0,0,0
2H7TJNJHzYpd9MSXYwasb6n8LJWfuosmuE5dNGECnJkLLCwN,0x5683470758ecb77e7b9b83c9bd9ffd7e9d66c0acdfc5acd3d2a5fddb8496d7a6,97501771591,0,29513274782
2EKEHNsWxPeUimqXowyLpVhhEARjFNxHRE5a7MVYPk2QGJwK,0x5b783e0d03a53c024a7c33e85f892e12b007fccd6102b7ec921b882c011f29eb,2000000000,0,0
2D11aM7uUBfcvaqnVRsJGWJD9iyuoAZFcCGV9muoC71ArCVp,0x5b783e0d03a53c024a7c33e85f892e12b007fccd6102b7ec921b882c011f29eb,95426478077,0,50427704870
2DdneKquNC9chC1318njR9q56T7aDxT9NwaRsLtwXnSSqjcN,0x403d0b12d55a0a42afe54c8fb59bd1415985d31a4c903f7003b284f012e533c7,805538,0,0
2EtptrE6Tjbz7b4kv8xkHKHSEKdboASwms2FfFA3BkjWgdLN,0x403d0b12d55a0a42afe54c8fb59bd1415985d31a4c903f7003b284f012e533c7,98257013506,0,50759204084
2CpTjE2dajNQiRMSfDVfuRBgxZQ3sVKERxMQEcm382RUajRR,0xd91b215ba8cc04675acf8725c0fc728d40d4638ed790f9e26bb7c2fcf72ed1ab,1000000000,0,0
2EAnWzZAXfi5PuUAVcYgLHMWAaLip5N6GBgoqzofHw7V2CfJ,0xd91b215ba8cc04675acf8725c0fc728d40d4638ed790f9e26bb7c2fcf72ed1ab,96459318324,0,48960563550
2J55rovfAEa9vv5vypsbAJtVohzQKLZHUpWpCod3ATHBM8G8,0xe0ae3fb5f20aaf5aa868bac53da309016903cf99ead59d34f6d6a264ee53f51b,1511939340,0,0
2Fg8Cog7Wt1mhNPaGEkVLGXem3Q1sgyaiGyZKZJMbxqvNyo9,0xe0ae3fb5f20aaf5aa868bac53da309016903cf99ead59d34f6d6a264ee53f51b,95998060126,0,40000000000
2GSKuCS37bi3oWU7tzJK4hTB5Sid4Eqt8NHSYGs1Wu5DAosD,0xe07fc0300dda4a3834337d6a0b291e0f1fddfabf943fbb4e730f135f8e98fa0c,101999316511,0,0
2D8QL6CRKjuEZP6m55173iMD33wFEhEP9mSXgAGeEpbEHLFV,0x61f1b59085e2898ae08803bb1efe78a8a01e3b12344b97dd07eb6c03ae20b7bc,907409352,0,507723065
2D943CH7AKV1jFBvWaLaAMYML74LPWksfogK94m1z8TzbM6e,0x61f1b59085e2898ae08803bb1efe78a8a01e3b12344b97dd07eb6c03ae20b7bc,1007314657,0,507524367
2DVaMeSRW7ktMJRapBAhWTeAZwALp9gdMg6JNHSrEGx3Rj4P,0x61f1b59085e2898ae08803bb1efe78a8a01e3b12344b97dd07eb6c03ae20b7bc,100583176,0,50796392
2DdaxSeRPgAbLG93AEZnvxWAPXkz478TRPAJk7rdAi5cZYqd,0x61f1b59085e2898ae08803bb1efe78a8a01e3b12344b97dd07eb6c03ae20b7bc,1007314657,0,507524367
2Dg8EQf4U5dvJhwUuovvQGwg5jMQLVGKrPp16qWvMBDWQ8UY,0x61f1b59085e2898ae08803bb1efe78a8a01e3b12344b97dd07eb6c03ae20b7bc,1007314657,0,507524367
2DsBmd4FgQq94BAmxRtSSadkcVYRF76yYYYwbokAPGWvtzHG,0x61f1b59085e2898ae08803bb1efe78a8a01e3b12344b97dd07eb6c03ae20b7bc,1007314657,0,507524367
2EPyscVYUoaC4RvTxZMaWadow7bMm9ZBFwPhj8XsCK41T7wa,0x61f1b59085e2898ae08803bb1efe78a8a01e3b12344b97dd07eb6c03ae20b7bc,1007314657,0,507524367
2ESpesD34kp6QHLRBfWEjzCa5bVtB8JLweGwpCEqs95WuJc7,0x61f1b59085e2898ae08803bb1efe78a8a01e3b12344b97dd07eb6c03ae20b7bc,1007314657,0,507524367
2EkxZDx3zJrTqLCYNB9vLUecJzJAM2WeyV1GwVEdqPFiGFVf,0x61f1b59085e2898ae08803bb1efe78a8a01e3b12344b97dd07eb6c03ae20b7bc,1007314657,0,507524367
2G5EYMUTP7WLVXZUJCBA762xDWsLpk2jCvTt49MBzZMDDctr,0x61f1b59085e2898ae08803bb1efe78a8a01e3b12344b97dd07eb6c03ae20b7bc,999885718,0,500000000
2GSXiYYnWJaASVwungZqoHQhRLegjUs3mCL1QnbHv9DRgx9Z,0x61f1b59085e2898ae08803bb1efe78a8a01e3b12344b97dd07eb6c03ae20b7bc,1007314657,0,507524367
2HZTs84nW6omheSuS11pJTRCMhmpzwfqWHi7sErL5fuSd2Bw,0x61f1b59085e2898ae08803bb1efe78a8a01e3b12344b97dd07eb6c03ae20b7bc,1007314657,0,507524367
2E5yzfgToRUwAMSzrrHDDDJkvv3rksCNEzwCVVE3nnm37vjv,0x61f1b59085e2898ae08803bb1efe78a8a01e3b12344b97dd07eb6c03ae20b7bc,86394252783,0,20502088867
2EGyMfuSg91LRsvK6ysgPgNQsHvC1S6KvPkxma3Qv6dBtznr,0xdea58fe09371d20b9958f90dbef5efbe8bbe007319744547bcda73aca30d5c3e,0,0,0
2Fw6eTJ3wG3hnzBT3KKXedsSjruudzTQgBwsaSBbJuindNjc,0xdea58fe09371d20b9958f90dbef5efbe8bbe007319744547bcda73aca30d5c3e,97677001009,0,50728149432
2CTUNzNSwJCtYc5R94knGugrYBTM3Hbs3UjJDumKwXuxD1fS,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729400,0,2544289
2CbY6escMdd7tCyPQ9RBFXd7NP6hKzBwC3THhpimsRvZRTgP,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4725904,0,2540793
2CgAv4EKdehFJurn1CMFNvarzJtQYebwo3SSuxH8ygERhexU,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4771126,0,2543167
2CjQztqBDtQycfmgFy7odBCBESbeRmDYWtRMgi4XPifEAYPj,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729678,0,2544567
2CrdBq12KJG1hUBSfeeU417yxgp1UUk3BtnTn3Z6tKQdDUGq,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4726584,0,2541473
2Cxpq2mcD4akXUw8DhNjktwpBfHvznp1kNiVmP8VHPEt9kV5,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4724888,0,2539777
2D38Zu898cYqBUaTRDEKdTLaPWaAVZuuk1cXFuWdeyEC2oNL,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4725725,0,2540614
2D3daQdR63bs9UrkUz2AUdT5zua7ZvHAJbZJJUox4pCxSEpd,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4728840,0,2543729
2DBxiCKvKmz8moBDw8EFeoNoP8K3FQkx95m8vzE6CdWsNaEG,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4725986,0,2540875
2DGPcX9rfetsXJHuFiEzBh6qigktCRDJgzabj4ydPYiw7vBf,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4728771,0,2543660
2DJocHqruGZkStauX9E1b4Ww8ufmvVJUamBUmuiXJFtV8rDf,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4728587,0,2543476
2DQRRCmmVFtUAB66oaP2rQLMCBYDhVz3QU7rkS2Bi996gqvw,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729616,0,2544505
2DagHhasTrFWGdTg2WXz5ToKmtPspdz79XMqcH1UQwPtEhXn,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4728278,0,2543167
2DdMyZ868GP4MRhnAHDc7BgLxFseSfechBD4E33CvzuutQgr,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4725964,0,2540853
2DgkhnAWmhknk4Gr5wvozxxCSEJvkKcuZ5oGRnUEMziAmyHH,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4728092,0,2542981
2DpKUoBGE5w3X6cUVCTxbKG674Bo3ikvDDCzGvpcXjWBff91,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729467,0,2544356
2DsM4QZw2cuAXAZhokKetLZXvewhX4WVHA9MkqP1Hzy4vNfy,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4726178,0,2541067
2E1EzxeGurrKUYSUtwuPdbXKHmWaAWt6hfJN1D5ojcdMeP53,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4724888,0,2539777
2E99xyZvmmrUurgLy2ASy4zHgHxPoBQgPn81AmS6CiivxuYw,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4728654,0,2543543
2EESuHPmnmZgc5qjAHx9UBRWPiiGiuW9VUJ4pBGF7q53saby,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729496,0,2544385
2EQD6tx5fz9X4D73bZfynaXFhSgjCEHSYqhnPJ7hrYwq7vck,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4728799,0,2543688
2ET4cFvnLi6HEVwqQJTb5h8zAFHirZ53kKMJGnUzFFMqGokT,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729616,0,2544505
2EYX7aKMiyvj1rMi3UBwuyq7AKc5b1UjeNjMJwMw3ViuPx3A,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729781,0,2544670
2Ekhgk14Q6TD4UJ1udR8K5rXNcDPdJSJVB2SaKGfkzohdMQ1,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4727664,0,2542553
2ErQMnSvfNrTytzUs2iFBTKtBvBR9jaWL7t4xh7a6epQvy4b,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729616,0,2544505
2ErxiUN1L1KrjeTspzTX9FPiNFqLcDLCSviU9bzqGUCtveMx,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4728926,0,2543815
2EuJyFbu9Mbuq7ZVMzjsEHuLTKf2UaGH6iReTuL51i3dNuRM,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4727354,0,2542243
2EuS17ky3FvsWdwHEfJb1Grj4kbvePyoSw4LnJihDSMnLjVW,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4727122,0,2542011
2F3DwyKVcnEK9QorRkCPfcJvH5qc9y5YtzZWZNnjC16G54GB,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4728077,0,2542966
2F3E3hZ9oXFh6wK635NC1ogMQ6NuN3DjDeuvSnjY8eoRirZu,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4725364,0,2540253
2FASvA3MAgt6i4NKZfkZgCzYmgAnwBJ8bqchVcKaBe74VDFc,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4727259,0,2542148
2FDga7xwcCcKtNCvjbdhWWDGgBegt3JyYySYEbLjnFHPiNPy,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4732046,0,2546935
2FS8RkAKVUoMNB6R9aDeq83q4nwGSdj5xiqKQfsRSrpmhePj,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4728121,0,2543010
2FfBbYDYUmyZJbTmXRWiJCnroHDa7v2JsmvubcxYYhyBCCCa,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4728278,0,2543167
2Fm8hMTJ7dL7GvQHecDBhHPpbtqid8uMWo9rLytpzwYgKbz4,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4829008,0,2500000
2FtScQMN9Z1jY8A8DnKKkM23fdDNUSgptLeDZ38nbJmZqKsj,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729583,0,2544472
2Fx3cXaUWXWnnqGKSe7wNcXezvEoRenDhUPDdFZLYZU6XQHV,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4628401,0,2473245
2G7ckXLKAh2C2qjZc8QXjBaHSARWdxW6JY26z6S6JttE2sps,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729554,0,2544443
2GArffbr8n4B5adzyuk9CCCdhHDEsqCsB5wjQz3JEpkWz6Nf,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729794,0,2544683
2GAw7eVUy1pNaRaHpR6pgJ1LvzrkdfMyWLWmDXvzYt89XQZg,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729434,0,2544323
2GBA1U7LWg1j8wutXN8jBdfmVWLTc1YexzxLq9awyRQrj9Y4,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4725173,0,2540062
2GBCeTBBBatXniPECqJBCfGppufzJMeS8VL65tZbUNRZ51bx,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4728662,0,2543551
2GJTFJhAfnW7uUeQvLzN2hPVt4Bvg3yyiR8y6LCkBwLb4mwJ,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729616,0,2544505
2GJuN1rqG3Uf8Xq16EdHcrNxfFT4aSLSguRrCDmUF8Gv8kgt,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4727196,0,2542085
2GRvorrpiwdLH85kraW7FQGViXp8gr8pGjf7ke779xEiPdh8,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4727244,0,2542133
2GVURTASm9q5wrJ3r3RLtB5U8aYok2B5qfSvoC7Zx6vyKTSh,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4727122,0,2542011
2GkUDShd2tdRLzjjLABkZPeNLPtbiAQJ2nrSaFpuA35SNaFT,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729496,0,2544385
2H8GDqqFUJQqngvvn1ZyqsC97zrgMBYP6KEkvo4TwPTGxFBY,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729671,0,2544560
2H9yT76aG4NPHkZgXzwyF3hPZLxUvw83cZtVgdazjYzvmcAn,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4728983,0,2543872
2HAc4cUD7Gi36nSsHaee8Rxxpad1kzcw2j3TpnWEsP7FXniC,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4727993,0,2542882
2HJe5svwiJEUStuAbDUQzZmSkMEhVj9cijRiKPD4kKzMyKVS,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4674733,0,2516377
2HQ1B3mHHdPx9c5BrSEYknkhMLj3h6uCjN4PoeXP6S1EpFmT,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4726415,0,2541304
2HRdZdnc2jwfDHmbKgdU93RtnMD3VtQTbNFXudsR2iVzNMci,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4727244,0,2542133
2HUozKJxP4EFXLbBY29GNbkvgZRJAJV6aHz1arjXSeZwvJMn,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729467,0,2544356
2HfW33KqWLvKsuzwLrDrgCSAq6Ltn6yP2neFxhdKyLb9JEvd,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729025,0,2543914
2Hi8W83dkjH8F12jy9pS8zNVDgf9Hh6uzGC8mbXKg4ZpCSHP,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729346,0,2544235
2HiCnXhbs2R11uihodLVimbQPa4gijQnAvXeaqCUchyA5PVN,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4726219,0,2541108
2HjnnxzViFmNdQ4gDHfXdob1HnqJgWGqt4Ah3ztmcgyBYhAH,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4729137,0,2544026
2HtBUSrQXuKy9JPPrPadXwj2WDfw98wX685uGP6swJQpnKUC,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4728758,0,2543647
2Htf9oCBXoAt1bSPjEfaNkHgjsCN4qQFUVWgQkbmGbGFq1hU,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4727421,0,2542310
2J1c6RYXbrxgiQHt68dGCoFG17pufyAKGejHYeM39Ksy3kt7,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,4727105,0,2541994
2D8Xej28HW9CsAKoUPBc6kPn3RMLoxvjbBuDKorT9bFggECH,0x8708f446f651936e8b2c0e60b65e6f2f0efd899f639092db5b9afa3ab307ebe0,97601220492,0,50897626998
2FE7tM7nnuj3CqgZCsVPnmQPC8ovzhorYKTrLcgVHTBMRvP5,0x69fe3a7d781ddb0874ab9c3f9c46cf6f66d7f0b01766a8a0c49dfd8c9bab6892,97011642202,0,10007803758
2J2QKqh5A2Jb5zjSt6zBd8HJdo76WAbMTEojL2vD56o9jMkm,0xda805818a287e2b2f7d0c42547ff733b911359691a0e62ba42ff090f942bad3a,9999000000,0,0
2DzUrvMGZemqiRTUErYQNEsGGbKJZD1o5nH5N6PA94tiWXWi,0xda805818a287e2b2f7d0c42547ff733b911359691a0e62ba42ff090f942bad3a,87647013578,0,30648096716
2HLxKHnXT75XbHiaKJ4KupYDLgajHhVVoHSJpYxrmAfZzJiM,0x16231be5a4b4d0a3a8c17e5bd452f55d67ef6ab098a6c1ede1d4491c7206ffb3,1000000000,0,0
2EdSAFxK7djLmXhqrRfomSCWeMLVwaZCsH3GqkZZhzDC5ECA,0x16231be5a4b4d0a3a8c17e5bd452f55d67ef6ab098a6c1ede1d4491c7206ffb3,96838774587,0,50839990863
2FmGSZfYd68J3UaJ9Y5Uc4nyFcqZufz13qVQuwc82Dv4C1F1,0xaf82a30012886bdb8ca8854c4ce09df3c56805158b736f77af9d3b20d2a82149,1099589537,0,400000000
2FkakR2kMBQFyb5v26oTt4PD28TVSf9FJHPxBpz36kjKYBwH,0xaf82a30012886bdb8ca8854c4ce09df3c56805158b736f77af9d3b20d2a82149,92918683542,0,1000000000
2GPtR7RWXUsNTAsN3d436qZYuWF9A4qeFXsbWuRrWU6XstV5,0x3109f6ce03e1ec49d033506751a116bfeff2588338f2f2248b9cebf78e0146eb,14353100807,0,5127707801
2D8qHHEakQY5Q2ckBptvUWzB1v9DHjS3CPK18HcHrEf8gZjA,0x3109f6ce03e1ec49d033506751a116bfeff2588338f2f2248b9cebf78e0146eb,571668212,0,400000000
